SITE_ID,day_group,year,LATITUDE_x,LONGITUDE_x,srad_mean,tmmn_mean,tmmx_mean,vpd_mean,Fpar_500m_mean,Lai_500m_mean,ee_elevation_mean,elevation_diff_mean,water_mean_mean,trees_mean_mean,grass_mean_mean,flooded_vegetation_mean_mean,crops_mean_mean,shrub_and_scrub_mean_mean,built_mean_mean,bare_mean_mean,snow_and_ice_mean_mean,label_mean_mean,label_argmax_numeric_mean,GPP_mean,GPP_sum
US-Bi2,0,2017,38.1091,-121.5351,78.14455120857143,276.37142242857146,284.9000026142857,0.2153995165714285,11.12780656,1.29015544,-5.102189549,0.1021895490000002,0.3678815378,0.08473958996,0.06907929024,0.05422869998,0.1410331799,0.09445379106,0.0989677248799999,0.05580352319,0.03377147896,1.440412797,0.0,0.0,0.0
US-Bi2,0,2018,38.1091,-121.5351,76.13075096142857,278.5786885857143,290.5087216,0.3856416462285714,9.85492228,1.0,-5.102189549,0.1021895490000002,0.1062901076,0.08634627657,0.08681588573,0.1469155174,0.1561563428,0.2012338293,0.0401460163,0.1306552797,0.04539797335,4.002454666,5.0,24.35449614285714,170.481473
US-Bi2,0,2019,38.1091,-121.5351,82.50944270285713,274.35883884285715,286.84285627142856,0.3707990296857142,16.16148532,3.038860104,-5.102189549,0.1021895490000002,0.1433479659,0.1332652869,0.07517477099,0.1079724723,0.05212426777,0.1972514484,0.0536989523,0.1409469722,0.09617461149,4.116424149,5.0,48.31819942857143,338.227396
US-Bi2,0,2020,38.1091,-121.5351,100.52300283571428,275.97869385714284,289.60798647142855,0.4367554529142857,18.04663212,3.134715026,-5.102189549,0.1021895490000002,0.09816904921,0.1042434706,0.09703896058,0.06618547829,0.2733333751,0.1839765006,0.04911694602,0.0873175109,0.04057653255,4.004216718,4.0,53.90062457142857,377.304372
US-Bi2,0,2021,38.1091,-121.5351,64.14600427714285,277.1113828142857,287.39443762857144,0.3547699766428571,7.248704663,1.069084629,-5.102189549,0.1021895490000002,0.1715324074,0.09355472581,0.06421441448,0.07254363409,0.2202016407,0.1505498581,0.0610263251,0.1150826875,0.0512525495999999,3.229250086,4.0,63.75061971428572,446.254338
US-Bi2,0,2022,38.1091,-121.5351,72.62009685857143,276.97626802857144,286.9627113,0.4480145220714285,22.17271157,3.823834197,-5.102189549,0.1021895490000002,0.1847571193,0.06583637104,0.08372370505,0.05912055725,0.3212851119,0.07149295588,0.1389211747,0.0405300669,0.0342924114,3.210535604,4.0,74.91746357142857,524.422245
US-Bi2,1,2017,38.1091,-121.5351,70.181355785,279.543004975,286.8305095875,0.2409745764875,23.68911917,4.552892918875,-5.102189549,0.1021895490000002,0.3678815378,0.08473958996,0.06907929024,0.05422869998,0.1410331799,0.09445379106,0.09896772488,0.05580352319,0.03377147896,1.440412797,0.0,0.0,0.0
US-Bi2,1,2018,38.1091,-121.5351,70.4500004075,280.1042391875,286.788134125,0.17972457611,3.210060448875,0.1552245250475,-5.102189549,0.1021895490000002,0.1062901076,0.08634627657,0.08681588573,0.1469155174,0.1561563428,0.2012338293,0.0401460163,0.1306552797,0.04539797335,4.002454666,5.0,11.461048375,91.688387
US-Bi2,1,2019,38.1091,-121.5351,77.16398333125,279.2389809125,287.99025365,0.2336864413375,8.8411053545,1.254857513,-5.102189549,0.1021895490000002,0.1433479659,0.1332652869,0.07517477099,0.1079724723,0.05212426777,0.1972514484,0.0536989523,0.1409469722,0.09617461149,4.116424149,5.0,59.64579625,477.16637
US-Bi2,1,2020,38.1091,-121.5351,90.477331685,275.678604325,285.9972455875,0.2994491536125,10.97560449025,1.26683937825,-5.102189549,0.1021895490000002,0.09816904921,0.1042434706,0.09703896058,0.06618547829,0.2733333751,0.1839765006,0.04911694602,0.0873175109,0.04057653255,4.004216718,4.0,54.580113125,436.640905
US-Bi2,1,2021,38.1091,-121.5351,88.498517095,276.2398315875,288.5618652125,0.378898304275,22.034542317875,4.240392918625,-5.102189549,0.1021895490000002,0.1715324074,0.09355472581,0.06421441448,0.07254363409,0.2202016407,0.1505498581,0.0610263251,0.1150826875,0.0512525496,3.229250086,4.0,61.146808875000005,489.174471
US-Bi2,1,2022,38.1091,-121.5351,98.6650430825,276.200843825,288.89449355,0.4069491547875,23.5917530225,3.0039939555,-5.102189549,0.1021895490000002,0.1847571193,0.06583637104,0.08372370505,0.05912055725,0.3212851119,0.07149295588,0.1389211747,0.0405300669,0.0342924114,3.210535604,4.0,94.4125395,755.300316
US-Bi2,2,2017,38.1091,-121.5351,79.8730934175,277.5597455875,284.7853797125,0.2367372890125,16.4872625225,2.526986183125,-5.102189549,0.1021895490000002,0.3678815378,0.08473958996,0.06907929024,0.05422869998,0.1410331799,0.09445379106,0.09896772488,0.05580352319,0.03377147896,1.440412797,0.0,0.0,0.0
US-Bi2,2,2018,38.1091,-121.5351,74.75466031125,279.091741425,286.58537745,0.239512716635,16.780656304125,2.9202288424175,-5.102189549,0.1021895490000002,0.1062901076,0.08634627657,0.08681588573,0.1469155174,0.1561563428,0.2012338293,0.0401460163,0.1306552797,0.04539797335,4.002454666,5.0,11.6634105,93.307284
US-Bi2,2,2019,38.1091,-121.5351,70.91398274375,281.1188549125,289.007623775,0.3499364429625,12.67206390725,1.902202072625,-5.102189549,0.1021895490000002,0.1433479659,0.1332652869,0.07517477099,0.1079724723,0.05212426777,0.1972514484,0.0536989523,0.1409469722,0.09617461149,4.116424149,5.0,53.97612675,431.809014
US-Bi2,2,2020,38.1091,-121.5351,73.74809334375,276.8417414125,284.7847487125,0.276949152875,12.52320812075,1.611291018625,-5.102189549,0.1021895490000002,0.09816904921,0.1042434706,0.09703896058,0.06618547829,0.2733333751,0.1839765006,0.04911694602,0.0873175109,0.04057653255,4.004216718,4.0,42.733077875,341.864623
US-Bi2,2,2021,38.1091,-121.5351,106.70805088375,277.3489416125,292.57711953750004,0.8225847464625,23.26878238,4.5370250435,-5.102189549,0.1021895490000002,0.1715324074,0.09355472581,0.06421441448,0.07254363409,0.2202016407,0.1505498581,0.0610263251,0.1150826875,0.0512525496,3.229250086,4.0,35.819373125,286.554985
US-Bi2,2,2022,38.1091,-121.5351,101.37055109375,275.9764816125,289.63686745,0.4416737296,21.0644430075,2.5211571675,-5.102189549,0.1021895490000002,0.1847571193,0.06583637104,0.08372370505,0.05912055725,0.3212851119,0.07149295588,0.1389211747,0.0405300669,0.0342924114,3.210535604,4.0,86.61738112500001,692.9390490000001
US-Bi2,3,2017,38.1091,-121.5351,114.83919433375,275.227119575,287.8472449,0.4099364400625,15.58063471875,2.37500000025,-5.102189549,0.1021895490000002,0.3678815378,0.08473958996,0.06907929024,0.05422869998,0.1410331799,0.09445379106,0.09896772488,0.05580352319,0.03377147896,1.440412797,0.0,0.0,0.0
US-Bi2,3,2018,38.1091,-121.5351,102.61652485125,277.1362250375,288.372241775,0.400911012975,16.1672063925,2.6282383415,-5.102189549,0.1021895490000002,0.1062901076,0.08634627657,0.08681588573,0.1469155174,0.1561563428,0.2012338293,0.0401460163,0.1306552797,0.04539797335,4.002454666,5.0,34.902127875,279.217023
US-Bi2,3,2019,38.1091,-121.5351,111.88580565125,277.0877127625,290.8673724,0.4756355924625,11.678432646249998,1.310233160625,-5.102189549,0.1021895490000002,0.1433479659,0.1332652869,0.07517477099,0.1079724723,0.05212426777,0.1972514484,0.0536989523,0.1409469722,0.09617461149,4.116424149,5.0,77.911656375,623.293251
US-Bi2,3,2020,38.1091,-121.5351,95.33347562375,279.82860585000003,290.2743620625,0.394661013275,28.04166666875,5.785729706,-5.102189549,0.1021895490000002,0.09816904921,0.1042434706,0.09703896058,0.06618547829,0.2733333751,0.1839765006,0.04911694602,0.0873175109,0.04057653255,4.004216718,4.0,60.74639825,485.971186
US-Bi2,3,2021,38.1091,-121.5351,73.9097452325,276.7913156375,285.4472440375,0.4376483011249999,11.51597582,1.4393350605,-5.102189549,0.1021895490000002,0.1715324074,0.09355472581,0.06421441448,0.07254363409,0.2202016407,0.1505498581,0.0610263251,0.1150826875,0.0512525496,3.229250086,4.0,48.657847125,389.262777
US-Bi2,3,2022,38.1091,-121.5351,125.28495805,274.2188563625,290.74660616250003,0.5193855888125,22.03303109125,2.52029360925,-5.102189549,0.1021895490000002,0.1847571193,0.06583637104,0.08372370505,0.05912055725,0.3212851119,0.07149295588,0.1389211747,0.0405300669,0.0342924114,3.210535604,4.0,97.572568,780.580544
US-Bi2,4,2017,38.1091,-121.5351,90.73432187,281.9402559125,289.324363625,0.335911015695,10.57739637375,1.17551813475,-5.102189549,0.1021895490000002,0.3678815378,0.08473958996,0.06907929024,0.05422869998,0.1410331799,0.09445379106,0.09896772488,0.05580352319,0.03377147896,1.440412797,0.0,0.0,0.0
US-Bi2,4,2018,38.1091,-121.5351,145.3932195875,278.7264801125,295.172243325,0.8091737290875,11.52234455625,1.33603195175,-5.102189549,0.1021895490000002,0.1062901076,0.08634627657,0.08681588573,0.1469155174,0.1561563428,0.2012338293,0.0401460163,0.1306552797,0.04539797335,4.002454666,5.0,38.264802625,306.118421
US-Bi2,4,2019,38.1091,-121.5351,112.17182265125,278.17500305,286.579870125,0.30021186755,11.30926166,1.213298791125,-5.102189549,0.1021895490000002,0.1433479659,0.1332652869,0.07517477099,0.1079724723,0.05212426777,0.1972514484,0.0536989523,0.1409469722,0.09617461149,4.116424149,5.0,57.045477,456.363816
US-Bi2,4,2020,38.1091,-121.5351,155.2330512125,275.44449195,289.949359825,0.596398307725,14.29091105625,1.925086355375,-5.102189549,0.1021895490000002,0.09816904921,0.1042434706,0.09703896058,0.06618547829,0.2733333751,0.1839765006,0.04911694602,0.0873175109,0.04057653255,4.004216718,4.0,71.4477065,571.581652
US-Bi2,4,2021,38.1091,-121.5351,137.0144072175,277.345129125,291.7237295375,0.8039618605250001,11.06390327875,1.157167530625,-5.102189549,0.1021895490000002,0.1715324074,0.09355472581,0.06421441448,0.07254363409,0.2202016407,0.1505498581,0.0610263251,0.1150826875,0.0512525496,3.229250086,4.0,79.211674125,633.693393
US-Bi2,4,2022,38.1091,-121.5351,155.4391939875,275.5529648875,291.57923765,0.6798728720875,25.00172711375,3.0769645945,-5.102189549,0.1021895490000002,0.1847571193,0.06583637104,0.08372370505,0.05912055725,0.3212851119,0.07149295588,0.1389211747,0.0405300669,0.0342924114,3.210535604,4.0,67.901843875,543.214751
US-Bi2,5,2017,38.1091,-121.5351,109.907415855,281.808262475,291.170127525,0.41021186340625,20.65641192125,2.63061312575,-5.102189549,0.1021895490000002,0.3678815378,0.08473958996,0.06907929024,0.05422869998,0.1410331799,0.09445379106,0.09896772488,0.05580352319,0.03377147896,1.440412797,0.0,0.0,0.0
US-Bi2,5,2018,38.1091,-121.5351,157.6186428375,276.0938510625,292.8139848125,0.7891101690625,18.33981002,3.212003454,-5.102189549,0.1021895490000002,0.1062901076,0.08634627657,0.08681588573,0.1469155174,0.1561563428,0.2012338293,0.0401460163,0.1306552797,0.04539797335,4.002454666,5.0,33.556203625,268.449629
US-Bi2,5,2019,38.1091,-121.5351,103.35084697,277.875,285.945123775,0.310974575475,11.15425302625,1.1839378242499998,-5.102189549,0.1021895490000002,0.1433479659,0.1332652869,0.07517477099,0.1079724723,0.05212426777,0.1972514484,0.0536989523,0.1409469722,0.09617461149,4.116424149,5.0,58.30626975,466.450158
US-Bi2,5,2020,38.1091,-121.5351,160.54406796249998,276.38749315,292.6813563875,0.7406355892875001,17.3163860125,1.990608808125,-5.102189549,0.1021895490000002,0.09816904921,0.1042434706,0.09703896058,0.06618547829,0.2733333751,0.1839765006,0.04911694602,0.0873175109,0.04057653255,4.004216718,4.0,84.624504375,676.996035
US-Bi2,5,2021,38.1091,-121.5351,104.920126555,280.2639847375,290.1798747375,0.6297881421875,11.167098445,1.181131260625,-5.102189549,0.1021895490000002,0.1715324074,0.09355472581,0.06421441448,0.07254363409,0.2202016407,0.1505498581,0.0610263251,0.1150826875,0.0512525496,3.229250086,4.0,91.36490825,730.919266
US-Bi2,5,2022,38.1091,-121.5351,159.62033926666666,413.5214668,292.5796619,0.5931638401666667,30.24525043,3.932642487,-5.102189549,0.1021895490000002,0.1847571193,0.06583637104,0.08372370505,0.05912055725,0.3212851119,0.07149295588,0.1389211747,0.0405300669,0.0342924114,3.210535604,4.0,85.227436,255.682308
US-Bi2,6,2017,38.1091,-121.5351,102.95805038,281.043012575,287.8716084625,0.3238983045625,23.71675301875,3.700777201625,-5.102189549,0.1021895490000002,0.3678815378,0.08473958996,0.06907929024,0.05422869998,0.1410331799,0.09445379106,0.09896772488,0.05580352319,0.03377147896,1.440412797,0.0,0.0,0.0
US-Bi2,6,2018,38.1091,-121.5351,166.500212875,273.2584721375,288.302749,0.6297245746625,10.5464162355,1.36971070775,-5.102189549,0.1021895490000002,0.1062901076,0.08634627657,0.08681588573,0.1469155174,0.1561563428,0.2012338293,0.0401460163,0.1306552797,0.04539797335,4.002454666,5.0,24.862291,198.898328
US-Bi2,6,2019,38.1091,-121.5351,155.458475,275.3076306375,286.4048747,0.4829872857375,11.86237046375,1.6511226251250002,-5.102189549,0.1021895490000002,0.1433479659,0.1332652869,0.07517477099,0.1079724723,0.05212426777,0.1972514484,0.0536989523,0.1409469722,0.09617461149,4.116424149,5.0,69.01885924999999,552.1508739999999
US-Bi2,6,2020,38.1091,-121.5351,164.5838968625,277.207626025,293.954240625,0.7938982988250001,18.736830745,2.612802245,-5.102189549,0.1021895490000002,0.09816904921,0.1042434706,0.09703896058,0.06618547829,0.2733333751,0.1839765006,0.04911694602,0.0873175109,0.04057653255,4.004216718,4.0,96.36233425,770.898674
US-Bi2,6,2021,38.1091,-121.5351,149.33283988125,277.7271219125,291.3591153375,0.72542373285,14.2468696,1.873488774125,-5.102189549,0.1021895490000002,0.1715324074,0.09355472581,0.06421441448,0.07254363409,0.2202016407,0.1505498581,0.0610263251,0.1150826875,0.0512525496,3.229250086,4.0,86.545442375,692.363539
US-Bi2,6,2022,38.1091,-121.5351,169.2497887625,275.56970405000004,290.6021172375,0.6131355970625,35.328259935000005,4.5295768565,-5.102189549,0.1021895490000002,0.1847571193,0.06583637104,0.08372370505,0.05912055725,0.3212851119,0.07149295588,0.1389211747,0.0405300669,0.0342924114,3.210535604,4.0,52.3430505,418.744404
US-Bi2,7,2017,38.1091,-121.5351,186.99301060875,275.7917368625,290.6451245375,0.6337500147624999,25.489313475,3.657167530125,-5.102189549,0.1021895490000002,0.25259956633625,0.0768625283825,0.0645626136225,0.04506621869375,0.28256452085,0.09445086217875,0.07561624038125,0.07139529752,0.0368417820587499,2.368092750375,1.5,0.0,0.0
US-Bi2,7,2018,38.1091,-121.5351,159.60805179625,276.21610195,289.0069919625,0.5338983002375,9.063147668625,1.245358376875,-5.102189549,0.1021895490000002,0.0879027529175,0.071779115835,0.09661875636875,0.11196281321125,0.2661635642,0.1696050044625,0.0405877448312499,0.1110605180549999,0.04427788922875,3.977211410875,4.625,36.993057625,295.944461
US-Bi2,7,2019,38.1091,-121.5351,115.0466093525,281.53474788750003,289.1722486375,0.3627118621125,4.74946027575,0.4906088082625,-5.102189549,0.1021895490000002,0.10935595212,0.11664685432875,0.07462555513625,0.0804284915175,0.19313109109375,0.1701095907374999,0.07053938781125,0.11116505918375,0.0739558145175,4.0936645845,4.625,85.76072275,686.085782
US-Bi2,7,2020,38.1091,-121.5351,197.9415263125,278.929873925,296.2097433125,1.008474580025,23.23003022375,3.025906735875,-5.102189549,0.1021895490000002,0.0867777192024999,0.087322448055,0.0905933491025,0.0570696528725,0.356959604025,0.1543446824425,0.0467279143125,0.08025429024,0.0399090568,4.0031625385,4.0,125.932402,1007.459216
US-Bi2,7,2021,38.1091,-121.5351,206.3192803125,275.5347478875,293.46673375,0.8751483010125,17.69786269125,2.7158894645,-5.102189549,0.1021895490000002,0.1257525598825,0.07166169515875,0.06237897920375,0.05592998023375,0.371675730375,0.1177540843074999,0.055843928675,0.09322043882125,0.0457420177725,3.51828130375,4.0,87.64505762499999,701.1604609999999
US-Bi2,7,2022,38.1091,-121.5351,173.87005804999998,274.8658161166667,292.14717593333336,0.7320338955666666,31.89205526666667,5.1596142775,-5.102189549,0.1021895490000002,0.1620578165716666,0.060848297455,0.0786472470299999,0.0536246411916666,0.3727593309166666,0.0702495354066666,0.124151557265,0.0430333419433333,0.0345882746933333,3.342113003333333,4.0,52.219489,313.316934
US-Bi2,8,2017,38.1091,-121.5351,180.20508333875,278.2300860625,292.233258525,0.548474569075,22.18134715,3.351252158875,-5.102189549,0.1021895490000002,0.06046294723,0.06373409242,0.05703481926,0.02979541655,0.5184500891,0.09444598071,0.03669709955,0.09738158807,0.04195895389,3.914226006,4.0,0.0,0.0
US-Bi2,8,2018,38.1091,-121.5351,186.18940805,277.7411011625,292.686014525,0.6652754233875,7.689227115374999,1.112478410875,-5.102189549,0.1021895490000002,0.05725716178,0.04750051461,0.1129568741,0.05370830623,0.4495089332,0.1168902964,0.04132395905,0.07840258198,0.04241108236,3.935139319,4.0,64.45348225000001,515.6278580000001
US-Bi2,8,2019,38.1091,-121.5351,151.74534114125,279.6938571375,288.517373925,0.389449149925,10.30138169225,1.6624568222875,-5.102189549,0.1021895490000002,0.05270259582,0.08894946671,0.07371019538,0.03452185688,0.4281424633,0.1248731613,0.09860678033,0.06152853749,0.03692448623,4.055731977,4.0,75.17484225,601.398738
US-Bi2,8,2020,38.1091,-121.5351,192.3864427375,279.4230931875,293.910387325,0.7977118562625001,23.97020725,3.539723661875,-5.102189549,0.1021895490000002,0.05260372918,0.03655938042,0.07125651467,0.02972217662,0.6078382908,0.06544922797,0.03956081919,0.05906462826,0.03790662955,4.0,4.0,119.153842375,953.230739
US-Bi2,8,2021,38.1091,-121.5351,193.3010595,276.4889847125,289.9777605,0.5422245761625,23.00226684125,3.5082038,-5.102189549,0.1021895490000002,0.04945281402,0.03517331074,0.05931992041,0.02824055714,0.6241325465,0.06309446132,0.0472066013,0.05678335769,0.03655779806,4.0,4.0,86.247219,689.977752
US-Bi2,9,2017,38.1091,-121.5351,216.6707608625,281.13283966250003,297.74088695,0.7736864404375,25.10373488875,3.872301381875,-5.102189549,0.1021895490000002,0.06046294723,0.06373409242,0.05703481926,0.02979541655,0.5184500891,0.09444598071,0.03669709955,0.09738158807,0.04195895389,3.914226006,4.0,0.0,0.0
US-Bi2,9,2018,38.1091,-121.5351,165.687288775,277.4591138,289.486017575,0.4417372941375,8.203151986,1.089810017,-5.102189549,0.1021895490000002,0.05725716178,0.04750051461,0.1129568741,0.05370830623,0.4495089332,0.1168902964,0.04132395905,0.07840258198,0.04241108236,3.935139319,4.0,47.135418,377.083344
US-Bi2,9,2019,38.1091,-121.5351,235.5599584125,277.82584763750003,294.4152543625,0.768686433225,19.96761658125,3.05785837625,-5.102189549,0.1021895490000002,0.05270259582,0.08894946671,0.07371019538,0.03452185688,0.4281424633,0.1248731613,0.09860678033,0.06152853749,0.03692448623,4.055731977,4.0,79.976772375,639.814179
US-Bi2,9,2020,38.1091,-121.5351,174.7536004875,278.89046640000004,290.24300805,0.56493642975,18.43696027375,2.7969559583750003,-5.102189549,0.1021895490000002,0.05260372918,0.03655938042,0.07125651467,0.02972217662,0.6078382908,0.06544922797,0.03956081919,0.05906462826,0.03790662955,4.0,4.0,122.400436,979.203488
US-Bi2,9,2021,38.1091,-121.5351,169.8779658325,276.681360225,289.147247125,0.502923724375,23.769645945,3.483808290625,-5.102189549,0.1021895490000002,0.04945281402,0.03517331074,0.05931992041,0.02824055714,0.6241325465,0.06309446132,0.0472066013,0.05678335769,0.03655779806,4.0,4.0,107.775028625,862.200229
US-Bi2,10,2017,38.1091,-121.5351,165.8211860925,281.0182222875,291.363136375,0.4619491470375,17.3291234875,2.942249568125,-5.102189549,0.1021895490000002,0.06046294723,0.06373409242,0.05703481926,0.02979541655,0.5184500891,0.09444598071,0.03669709955,0.09738158807,0.04195895389,3.914226006,4.0,0.0,0.0
US-Bi2,10,2018,38.1091,-121.5351,186.51101469125,279.4042375875,291.0561443375,0.6210381395125,18.26899827075,2.603303109125,-5.102189549,0.1021895490000002,0.05725716178,0.04750051461,0.1129568741,0.05370830623,0.4495089332,0.1168902964,0.04132395905,0.07840258198,0.04241108236,3.935139319,4.0,57.938379625,463.507037
US-Bi2,10,2019,38.1091,-121.5351,161.24767116875,279.1029671,290.962501525,0.42063558985,21.90403713,3.160189982375,-5.102189549,0.1021895490000002,0.05270259582,0.08894946671,0.07371019538,0.03452185688,0.4281424633,0.1248731613,0.09860678033,0.06152853749,0.03692448623,4.055731977,4.0,125.2699935,1002.159948
US-Bi2,10,2020,38.1091,-121.5351,219.562501225,276.9377120875,290.7652536875,0.5994491463,26.8536269425,4.389032815,-5.102189549,0.1021895490000002,0.05260372918,0.03655938042,0.07125651467,0.02972217662,0.6078382908,0.06544922797,0.03956081919,0.05906462826,0.03790662955,4.0,4.0,175.77978050000002,1406.238244
US-Bi2,10,2021,38.1091,-121.5351,250.4786047875,278.616099675,293.8188556625,0.91432204395,31.4205526775,5.291882555875,-5.102189549,0.1021895490000002,0.04945281402,0.03517331074,0.05931992041,0.02824055714,0.6241325465,0.06309446132,0.0472066013,0.05678335769,0.03655779806,4.0,4.0,113.045075375,904.360603
US-Bi2,11,2017,38.1091,-121.5351,271.9425817625,281.3294503875,297.6741546875,1.023538143025,21.4635146825,3.126619171375,-5.102189549,0.1021895490000002,0.06046294723,0.06373409242,0.05703481926,0.02979541655,0.5184500891,0.09444598071,0.03669709955,0.09738158807,0.04195895389,3.914226006,4.0,-1.442519625,-11.540157
US-Bi2,11,2018,38.1091,-121.5351,267.34152831250003,280.844703225,298.2665247625,1.03631356205,22.23747841125,3.231325561,-5.102189549,0.1021895490000002,0.05725716178,0.04750051461,0.1129568741,0.05370830623,0.4495089332,0.1168902964,0.04132395905,0.07840258198,0.04241108236,3.935139319,4.0,73.09112975,584.729038
US-Bi2,11,2019,38.1091,-121.5351,217.8917404,281.1508445625,292.572882,0.5639618667375,21.76457254,3.192573402,-5.102189549,0.1021895490000002,0.05270259582,0.08894946671,0.07371019538,0.03452185688,0.4281424633,0.1248731613,0.09860678033,0.06152853749,0.03692448623,4.055731977,4.0,167.39951925,1339.196154
US-Bi2,11,2020,38.1091,-121.5351,249.2082634625,279.7995756875,292.816530125,0.8115254321375001,31.45693005,5.2949050085,-5.102189549,0.1021895490000002,0.05260372918,0.03655938042,0.07125651467,0.02972217662,0.6078382908,0.06544922797,0.03956081919,0.05906462826,0.03790662955,4.0,4.0,140.76439575,1126.115166
US-Bi2,11,2021,38.1091,-121.5351,283.89025898750003,280.0593258375,298.1485160625,1.203686450575,27.714702075,4.533354921875,-5.102189549,0.1021895490000002,0.04945281402,0.03517331074,0.05931992041,0.02824055714,0.6241325465,0.06309446132,0.0472066013,0.05678335769,0.03655779806,4.0,4.0,85.199810375,681.598483
US-Bi2,12,2017,38.1091,-121.5351,201.4603804,280.76483310000003,292.04703825,0.5858262692125,24.6860967225,4.881260794125,-5.102189549,0.1021895490000002,0.06046294723,0.06373409242,0.05703481926,0.02979541655,0.5184500891,0.09444598071,0.03669709955,0.09738158807,0.04195895389,3.914226006,4.0,0.0,0.0
US-Bi2,12,2018,38.1091,-121.5351,217.09110135375,281.735594025,292.6705504625,0.581927966375,28.9444084625,5.5245034545,-5.102189549,0.1021895490000002,0.05725716178,0.04750051461,0.1129568741,0.05370830623,0.4495089332,0.1168902964,0.04132395905,0.07840258198,0.04241108236,3.935139319,4.0,124.457911375,995.663291
US-Bi2,12,2019,38.1091,-121.5351,228.660169875,282.56271122500004,294.8902589625,0.756949159925,27.5215889425,5.298467184875,-5.102189549,0.1021895490000002,0.05270259582,0.08894946671,0.07371019538,0.03452185688,0.4281424633,0.1248731613,0.09860678033,0.06152853749,0.03692448623,4.055731977,4.0,237.533752375,1900.270019
US-Bi2,12,2020,38.1091,-121.5351,213.57902875625,280.1557215625,290.890889125,0.510487281775,18.9504533675,3.11809153725,-5.102189549,0.1021895490000002,0.05260372918,0.03655938042,0.07125651467,0.02972217662,0.6078382908,0.06544922797,0.03956081919,0.05906462826,0.03790662955,4.0,4.0,105.650042875,845.200343
US-Bi2,12,2021,38.1091,-121.5351,296.4722426,279.38728845,297.453388475,1.0938983181375002,27.29458117875,5.248380828875,-5.102189549,0.1021895490000002,0.04945281402,0.03517331074,0.05931992041,0.02824055714,0.6241325465,0.06309446132,0.0472066013,0.05678335769,0.03655779806,4.0,4.0,122.1404785,977.123828
US-Bi2,13,2017,38.1091,-121.5351,225.73643659125003,280.1815676375,292.5491547,0.5537499911625,27.96221934625,5.86571675325,-5.102189549,0.1021895490000002,0.06046294723,0.06373409242,0.05703481926,0.02979541655,0.5184500891,0.09444598071,0.03669709955,0.09738158807,0.04195895389,3.914226006,4.0,0.0,0.0
US-Bi2,13,2018,38.1091,-121.5351,264.9305100375,278.7203388375,293.7150438375,0.8261652617374999,31.13136873875,6.401338514625,-5.102189549,0.1021895490000002,0.05725716178,0.04750051461,0.1129568741,0.05370830623,0.4495089332,0.1168902964,0.04132395905,0.07840258198,0.04241108236,3.935139319,4.0,135.037787125,1080.302297
US-Bi2,13,2019,38.1091,-121.5351,272.617373575,281.596826675,296.6360153,0.7877754316000001,32.83344127375,6.631368739,-5.102189549,0.1021895490000002,0.05270259582,0.08894946671,0.07371019538,0.03452185688,0.4281424633,0.1248731613,0.09860678033,0.06152853749,0.03692448623,4.055731977,4.0,278.651453375,2229.211627
US-Bi2,13,2020,38.1091,-121.5351,305.65741555,281.8307199875,297.1942807125,1.08832627195,17.76996977375,3.273424007,-5.102189549,0.1021895490000002,0.05260372918,0.03655938042,0.07125651467,0.02972217662,0.6078382908,0.06544922797,0.03956081919,0.05906462826,0.03790662955,4.0,4.0,115.60761925,924.860954
US-Bi2,13,2021,38.1091,-121.5351,315.7374977625,280.730937375,299.25127275,1.389661015975,14.44926597625,2.676813471375,-5.102189549,0.1021895490000002,0.04945281402,0.03517331074,0.05931992041,0.02824055714,0.6241325465,0.06309446132,0.0472066013,0.05678335769,0.03655779806,4.0,4.0,74.24442025,593.955362
US-Bi2,14,2017,38.1091,-121.5351,255.666949625,282.5864408625,295.174785675,0.7750635688875,29.01770293625,5.711571675,-5.102189549,0.1021895490000002,0.06046294723,0.06373409242,0.05703481926,0.02979541655,0.5184500891,0.09444598071,0.03669709955,0.09738158807,0.04195895389,3.914226006,4.0,-5.75196775,-46.015742
US-Bi2,14,2018,38.1091,-121.5351,311.6688579625,282.08559315,298.4836890375,1.0592796477875,25.076748705,5.05364853225,-5.102189549,0.1021895490000002,0.05725716178,0.04750051461,0.1129568741,0.05370830623,0.4495089332,0.1168902964,0.04132395905,0.07840258198,0.04241108236,3.935139319,4.0,30.608535,244.86828
US-Bi2,14,2019,38.1091,-121.5351,320.3576275375,283.086442325,301.8540247875,1.180487287525,23.2355354025,4.117659758125,-5.102189549,0.1021895490000002,0.05270259582,0.08894946671,0.07371019538,0.03452185688,0.4281424633,0.1248731613,0.09860678033,0.06152853749,0.03692448623,4.055731977,4.0,37.9364555,303.491644
US-Bi2,14,2020,38.1091,-121.5351,293.3493655125,283.8766967,301.424788,1.4996398222875,12.04339378625,2.34078152025,-5.102189549,0.1021895490000002,0.05260372918,0.03655938042,0.07125651467,0.02972217662,0.6078382908,0.06544922797,0.03956081919,0.05906462826,0.03790662955,4.0,4.0,23.456024375,187.648195
US-Bi2,14,2021,38.1091,-121.5351,286.92966085,280.021182625,296.0866508625,1.0279237340375,9.876511226,2.040263384875,-5.102189549,0.1021895490000002,0.04945281402,0.03517331074,0.05931992041,0.02824055714,0.6241325465,0.06309446132,0.0472066013,0.05678335769,0.03655779806,4.0,4.0,63.696736,509.573888
